Scomber-japonicus
Trematomus-bernacchii
Scomber-japonicus
Sander-lucioperca
Ammodytes-marinus
Acanthopagrus-latus
Acanthopagrus-latus
Scomber-japonicus
Notothenia-coriiceps
Synanceia-verrucosa
Scomber-japonicus
Acanthopagrus-latus
Acanthopagrus-latus
Perca-fluviatilis
Ammodytes-marinus
Acanthopagrus-latus
Acanthopagrus-latus
Acanthopagrus-latus
Perca-flavescens
Perca-fluviatilis
Thunnus-albacares
Thunnus-albacares
Epinephelus-fuscoguttatus
Epinephelus-fuscoguttatus
Perca-fluviatilis
Sparus-aurata
Perca-fluviatilis
Epinephelus-fuscoguttatus
Epinephelus-fuscoguttatus
Larimichthys-crocea
Perca-flavescens
Epinephelus-fuscoguttatus
Plectropomus-leopardus
Scomber-japonicus
Scomber-japonicus
Notothenia-rossii
Epinephelus-lanceolatus
Triplophysa-rosa
Notothenia-rossii
Notothenia-rossii
Anabas-testudineus
Anabas-testudineus
Notothenia-rossii
Notothenia-rossii
Gymnodraco-acuticeps
Acanthopagrus-latus
Acanthopagrus-latus
Acanthopagrus-latus
Sebastiscus-marmoratus
Sebastiscus-marmoratus
Trematomus-bernacchii
Sparus-aurata
Sparus-aurata
Pseudochaenichthys-georgianus
Pseudochaenichthys-georgianus
Sebastes-umbrosus
Sebastes-umbrosus
Anoplopoma-fimbria
Gymnodraco-acuticeps
Notothenia-rossii
Sebastapistes-strongia
Sebastapistes-strongia
Sparus-aurata
Sparus-aurata
Sparus-aurata
Sparus-aurata
Scorpaenopsis-oxycephala
Scorpaenopsis-oxycephala
Anoplopoma-fimbria
Sparus-aurata
Sparus-aurata
Epinephelus-fuscoguttatus
Scatophagus-argus
Scatophagus-argus
Larimichthys-crocea
Dicentrarchus-labrax
Dicentrarchus-labrax
Etheostoma-spectabile
Acanthopagrus-latus
Acanthopagrus-latus
Sparus-aurata
Sparus-aurata
Sparus-aurata
Sparus-aurata
Sparus-aurata
Sparus-aurata
Micropterus-dolomieu
Epinephelus-moara
Etheostoma-spectabile
Perca-flavescens
Epinephelus-fuscoguttatus
Epinephelus-fuscoguttatus
Hyperoplus-immaculatus
Ammodytes-marinus
Notothenia-rossii
Perca-flavescens
Sparus-aurata
Sparus-aurata
Micropterus-dolomieu
Micropterus-dolomieu
Myripristis-murdjan
Myripristis-murdjan
Micropterus-dolomieu
Trematomus-bernacchii
Trematomus-bernacchii
Thalassophryne-amazonica
Thalassophryne-amazonica
Thalassophryne-amazonica
Perca-flavescens
Trematomus-bernacchii
Pseudochaenichthys-georgianus
Pseudochaenichthys-georgianus
Pseudochaenichthys-georgianus
Pseudochaenichthys-georgianus
Pseudochaenichthys-georgianus
Pseudochaenichthys-georgianus
Pseudochaenichthys-georgianus
Pseudochaenichthys-georgianus
Seriola-dumerili
Seriola-dumerili
Seriola-dumerili
Seriola-lalandi
Seriola-aureovittata
Ammodytes-marinus
Lateolabrax-maculatus
Melanotaenia-boesemani
Melanotaenia-boesemani
Melanotaenia-boesemani
Lateolabrax-maculatus
Scatophagus-argus
Melanotaenia-boesemani
Trematomus-bernacchii
Argyrosomus-regius
Micropterus-dolomieu
Argyrosomus-regius
Epinephelus-moara
Micropterus-salmoides
Micropterus-salmoides
Micropterus-salmoides
Larimichthys-crocea
Larimichthys-crocea
Argyrosomus-regius
Perca-fluviatilis
Chelmon-rostratus
Scatophagus-argus
Scatophagus-argus
Sparus-aurata
Sparus-aurata
Chelmon-rostratus
Nibea-albiflora
Perca-flavescens
Centropristis-striata
Micropterus-salmoides
Gymnodraco-acuticeps
Nibea-albiflora
Epinephelus-fuscoguttatus
Epinephelus-fuscoguttatus
Centropristis-striata
Micropterus-dolomieu
Centropristis-striata
Epinephelus-moara
Perca-flavescens
Argyrosomus-regius
Gasterosteus-aculeatus
Gasterosteus-aculeatus
Gasterosteus-aculeatus
Gasterosteus-aculeatus
Larimichthys-crocea
Larimichthys-crocea
Thunnus-maccoyii
Thunnus-maccoyii
Argyrosomus-regius
Scomber-japonicus
Gasterosteus-aculeatus
Gasterosteus-aculeatus
Micropterus-salmoides
Micropterus-salmoides
Micropterus-dolomieu
Micropterus-dolomieu
Gasterosteus-aculeatus
Sparus-aurata
Sparus-aurata
Larimichthys-crocea
Lateolabrax-maculatus
Pungitius-pungitius
Pungitius-pungitius
Archocentrus-centrarchus
Sparus-aurata
Sparus-aurata
Larimichthys-crocea
Argyrosomus-regius
Pungitius-pungitius
Pungitius-pungitius
Pungitius-pungitius
Pungitius-pungitius
Pungitius-pungitius
Argyrosomus-regius
Argyrosomus-regius
Pungitius-pungitius
Ammodytes-marinus
Sebastes-umbrosus
Sebastes-umbrosus
Thunnus-albacares
Thunnus-albacares
Argyrosomus-regius
Gasterosteus-aculeatus
Argyrosomus-regius
Larimichthys-crocea
Thunnus-maccoyii
Thunnus-maccoyii
Micropterus-dolomieu
Myripristis-murdjan
Myripristis-murdjan
Triplophysa-dalaica
Larimichthys-crocea
Taurulus-bubalis
Pungitius-pungitius
Pungitius-pungitius
Pungitius-pungitius
Pungitius-pungitius
Pungitius-pungitius
Seriola-aureovittata
Myripristis-murdjan
Myripristis-murdjan
Seriola-lalandi
Myripristis-murdjan
Myripristis-murdjan
Myripristis-murdjan
Myripristis-murdjan
Myripristis-murdjan
Myripristis-murdjan
Myripristis-murdjan
Taurulus-bubalis
Salarias-fasciatus
Salarias-fasciatus
Plectropomus-leopardus
Plectropomus-leopardus
Ammodytes-marinus
Epinephelus-fuscoguttatus
Epinephelus-fuscoguttatus
Myripristis-murdjan
Myripristis-murdjan
Taurulus-bubalis
Trematomus-bernacchii
Trematomus-bernacchii
Plectropomus-leopardus
Toxotes-jaculatrix
Hyperoplus-immaculatus
Notothenia-coriiceps
Epinephelus-moara
Archocentrus-centrarchus
Oreochromis-niloticus
Barbatula-barbatula
Epinephelus-fuscoguttatus
Epinephelus-fuscoguttatus
Epinephelus-fuscoguttatus
Nibea-albiflora
Pseudochaenichthys-georgianus
Pseudochaenichthys-georgianus
Lates-calcarifer
Lates-calcarifer
Nibea-albiflora
Nibea-albiflora
Oreochromis-niloticus
Toxotes-jaculatrix
Chelon-labrosus
Chelon-labrosus
Taurulus-bubalis
Chelon-labrosus
Stegastes-partitus
Lates-calcarifer
Lates-calcarifer
Lates-calcarifer
Epinephelus-fuscoguttatus
Epinephelus-fuscoguttatus
Thunnus-albacares
Thunnus-albacares
Chelon-labrosus
Gymnoscopelus-microlampas
Micropterus-dolomieu
Thunnus-maccoyii
Thunnus-maccoyii
Oreochromis-aureus
Oreochromis-niloticus
Dicentrarchus-labrax
Dicentrarchus-labrax
Dicentrarchus-labrax
Gymnoscopelus-microlampas
Gymnodraco-acuticeps
Salarias-fasciatus
Salarias-fasciatus
Sparus-aurata
Trematomus-bernacchii
Trachurus-trachurus
Acanthopagrus-latus
Acanthopagrus-latus
Plectropomus-leopardus
Cyprinodon-variegatus
Pungitius-pungitius
Sparus-aurata
Sparus-aurata
Chelon-labrosus
Chelon-labrosus
Archocentrus-centrarchus
Archocentrus-centrarchus
Siganus-unimaculatus
Thunnus-maccoyii
Thunnus-maccoyii
Anarrhichthys-ocellatus
Gymnoscopelus-microlampas
Plectropomus-leopardus
Scomber-japonicus
Thunnus-albacares
Siganus-puellus
Misgurnus-anguillicaudatus
Gymnoscopelus-microlampas
Oreochromis-aureus
Micropterus-dolomieu
Neolamprologus-brichardi
Oreochromis-niloticus
Scomber-japonicus
Trachurus-trachurus
Myripristis-murdjan
Sparus-aurata
Sparus-aurata
Sparus-aurata
Dicentrarchus-labrax
Dicentrarchus-labrax
Dicentrarchus-labrax
Morone-saxatilis
Melanostigma-gelatinosum
Sparus-aurata
Sparus-aurata
Etheostoma-spectabile
Dicentrarchus-labrax
Siniperca-chuatsi
Siniperca-chuatsi
Amphiprion-ocellaris
Siniperca-chuatsi
Dicentrarchus-labrax
Parambassis-ranga
Parambassis-ranga
Micropterus-dolomieu
Micropterus-dolomieu
Micropterus-dolomieu
Mastacembelus-armatus
Mastacembelus-armatus
Dunckerocampus-dactyliophorus
Amphiprion-ocellaris
Amphiprion-ocellaris
Micropterus-salmoides
Trachurus-trachurus
Chelmon-rostratus
Chelmon-rostratus
Micropterus-salmoides
Micropterus-salmoides
Micropterus-salmoides
Anabas-testudineus
Anabas-testudineus
Anabas-testudineus
Anabas-testudineus
Archocentrus-centrarchus
Amphiprion-ocellaris
Amphiprion-ocellaris
Oreochromis-niloticus
Micropterus-salmoides
Anarrhichthys-ocellatus
Anarrhichthys-ocellatus
Dicentrarchus-labrax
Dicentrarchus-labrax
Pundamilia-nyererei
Astatotilapia-calliptera
Maylandia-zebra
Maylandia-zebra
Acanthochromis-polyacanthus
Scomber-japonicus
Oreochromis-niloticus
Thunnus-albacares
Dendrochirus-zebra
Acanthochromis-polyacanthus
Gambusia-affinis
Oreochromis-niloticus
Stegastes-partitus
Stegastes-partitus
Simochromis-diagramma
Oreochromis-aureus
Oreochromis-aureus
Gambusia-affinis
Scomber-japonicus
Simochromis-diagramma
Simochromis-diagramma
Simochromis-diagramma
Anabas-testudineus
Anabas-testudineus
Anabas-testudineus
Cheilinus-undulatus
Ammodytes-marinus
Sparus-aurata
Sparus-aurata
Pungitius-pungitius
Sparus-aurata
Hypodytes-rubripinnis
Salarias-fasciatus
Salarias-fasciatus
Simochromis-diagramma
Simochromis-diagramma
Astatotilapia-calliptera
Astatotilapia-calliptera
Maylandia-zebra
Epinephelus-fuscoguttatus
Archocentrus-centrarchus
Haplochromis-burtoni
Haplochromis-burtoni
Oreochromis-aureus
Siniperca-chuatsi
Echiichthys-vipera
Mastacembelus-armatus
Haplochromis-burtoni
Siniperca-chuatsi
Stegastes-partitus
Stegastes-partitus
Mastacembelus-armatus
Mastacembelus-armatus
Mastacembelus-armatus
Mastacembelus-armatus
Mastacembelus-armatus
Acanthopagrus-latus
Acanthopagrus-latus
Notothenia-rossii
Thunnus-albacares
Larimichthys-crocea
Ammodytes-marinus
Astatotilapia-calliptera
Siganus-fuscescens
Siganus-fuscescens
Sebastes-umbrosus
Oreochromis-aureus
Ammodytes-marinus
Oreochromis-niloticus
Sparus-aurata
Sparus-aurata
Mugil-cephalus
Eutrigla-gurnardus
Pundamilia-nyererei
Oreochromis-niloticus
Betta-splendens
Betta-splendens
Oreochromis-niloticus
Oreochromis-niloticus
Oreochromis-niloticus
Oreochromis-niloticus
Oreochromis-niloticus
Mugil-cephalus
Parambassis-ranga
Parambassis-ranga
Parambassis-ranga
Parambassis-ranga
Neolamprologus-brichardi
Pungitius-pungitius
Pungitius-pungitius
Pungitius-pungitius
Pungitius-pungitius
Acanthochromis-polyacanthus
Notolabrus-celidotus
Notolabrus-celidotus
Notolabrus-celidotus
Notolabrus-celidotus
Siganus-puellus
Siganus-unimaculatus
Lates-calcarifer
Lipophrys-pholis
Mastacembelus-armatus
Thalassophryne-amazonica
Oreochromis-aureus
Mastacembelus-armatus
Mastacembelus-armatus
Mastacembelus-armatus
Mastacembelus-armatus
Mastacembelus-armatus
Mastacembelus-armatus
Etheostoma-spectabile
Mastacembelus-armatus
Mastacembelus-armatus
Mastacembelus-armatus
Etheostoma-spectabile
Thunnus-albacares
Thunnus-maccoyii
Thunnus-maccoyii
Thunnus-maccoyii
Thunnus-albacares
Thunnus-maccoyii
Chelon-labrosus
Chelon-labrosus
Thunnus-albacares
Thunnus-albacares
Thunnus-albacares
Thunnus-albacares
Thunnus-albacares
Thunnus-albacares
Thunnus-maccoyii
Thunnus-albacares
Thunnus-maccoyii
Sander-lucioperca
Micropterus-dolomieu
Cheilinus-undulatus
Squalius-cephalus
Cheilinus-undulatus
Chelon-labrosus
Thunnus-albacares
Thunnus-albacares
Betta-splendens
Betta-splendens
Scomber-japonicus
Scomber-japonicus
Scomber-japonicus
Perca-flavescens
Scatophagus-argus
Scatophagus-argus
Seriola-aureovittata
Xiphophorus-hellerii
Telmatherina-bonti
Thunnus-maccoyii
Thunnus-maccoyii
Cottoperca-gobio
Cottoperca-gobio
Cottoperca-gobio
Gymnoscopelus-microlampas
Salarias-fasciatus
Salarias-fasciatus
Dicentrarchus-labrax
Seriola-lalandi
Morone-saxatilis
Lates-calcarifer
Lates-calcarifer
Thunnus-albacares
Thunnus-albacares
Thunnus-albacares
Thunnus-albacares
Thunnus-albacares
Anoplopoma-fimbria
Oryzias-melastigma
Scomber-japonicus
Trachurus-trachurus
Lates-calcarifer
Lates-calcarifer
Lates-calcarifer
Lates-calcarifer
Lates-calcarifer
Rutilus-rutilus
Sander-lucioperca
Thunnus-maccoyii
Chelon-labrosus
Oryzias-melastigma
Etheostoma-cragini
Gouania-willdenowi
Gouania-willdenowi
Xiphophorus-maculatus
Sebastes-umbrosus
Sebastes-umbrosus
Thunnus-albacares
Thunnus-albacares
Oryzias-melastigma
Lateolabrax-maculatus
Argyrosomus-regius
Scomber-japonicus
Thunnus-albacares
Thunnus-albacares
Argyrosomus-regius
Seriola-aureovittata
Seriola-aureovittata
Scomber-japonicus
Salarias-fasciatus
Salarias-fasciatus
Thunnus-albacares
Thunnus-albacares
Thunnus-albacares
Lipophrys-pholis
Sebastes-umbrosus
Thunnus-maccoyii
Melanostigma-gelatinosum
Lateolabrax-maculatus
Lateolabrax-maculatus
Cheilinus-undulatus
Larimichthys-crocea
Thunnus-maccoyii
Thunnus-maccoyii
Morone-saxatilis
Rutilus-rutilus
Chelon-labrosus
Gymnoscopelus-braueri
Oreochromis-aureus
Trachurus-trachurus
Larimichthys-crocea
Larimichthys-crocea
Blennius-ocellaris
Maylandia-zebra
Thunnus-albacares
Thunnus-albacares
Fundulus-heteroclitus
Salarias-fasciatus
Salarias-fasciatus
Pholis-gunnellus
Thunnus-maccoyii
Thunnus-maccoyii
Salarias-fasciatus
Salarias-fasciatus
Taurulus-bubalis
Betta-splendens
Betta-splendens
Betta-splendens
Scomber-japonicus
Blennius-ocellaris
Blennius-ocellaris
Oreochromis-aureus
Squalius-cephalus
Sebastes-umbrosus
Sebastes-umbrosus
Gymnoscopelus-microlampas
Sebastes-umbrosus
Sebastes-umbrosus
Myripristis-murdjan
Gymnoscopelus-microlampas
Thunnus-albacares
Salarias-fasciatus
Salarias-fasciatus
Gymnoscopelus-braueri
Melanostigma-gelatinosum
Dicentrarchus-labrax
Dicentrarchus-labrax
Dicentrarchus-labrax
Thunnus-maccoyii
Thunnus-maccoyii
Astatotilapia-calliptera
Thunnus-albacares
Thunnus-albacares
Thunnus-albacares
Thunnus-albacares
Chelon-labrosus
Sebastes-umbrosus
Sebastes-umbrosus
Thunnus-albacares
Astatotilapia-calliptera
Astatotilapia-calliptera
Eutrigla-gurnardus
Epinephelus-fuscoguttatus
Etheostoma-spectabile
Etheostoma-spectabile
Etheostoma-spectabile
Pundamilia-nyererei
Lipophrys-pholis
Maylandia-zebra
Xiphophorus-couchianus
Trachurus-trachurus
Thunnus-maccoyii
Thunnus-maccoyii
Epinephelus-fuscoguttatus
Blennius-ocellaris
Haplochromis-burtoni
Epinephelus-fuscoguttatus
Epinephelus-fuscoguttatus
Epinephelus-moara
Epinephelus-moara
Epinephelus-moara
Epinephelus-moara
Epinephelus-moara
Siniperca-chuatsi
Perca-fluviatilis
Perca-fluviatilis
Perca-fluviatilis
Epinephelus-lanceolatus
Parambassis-ranga
Perca-flavescens
Anoplopoma-fimbria
Anoplopoma-fimbria
Poecilia-reticulata
Betta-splendens
Ammodytes-marinus
Larimichthys-crocea
Neolamprologus-brichardi
Poecilia-latipinna
Thunnus-maccoyii
Thunnus-maccoyii
Gymnoscopelus-braueri
Poeciliopsis-prolifica
Neolamprologus-brichardi
Parambassis-ranga
Parambassis-ranga
Girardinichthys-multiradiatus
Girardinichthys-multiradiatus
Girardinichthys-multiradiatus
Dicentrarchus-labrax
Dicentrarchus-labrax
Dicentrarchus-labrax
Dicentrarchus-labrax
Dicentrarchus-labrax
Dicentrarchus-labrax
Dicentrarchus-labrax
Trachurus-trachurus
Fundulus-heteroclitus
Fundulus-heteroclitus
Trachurus-trachurus
Poecilia-formosa
Poecilia-mexicana
Poecilia-mexicana
Poecilia-formosa
Myripristis-murdjan
Xiphophorus-maculatus
Poecilia-formosa
Poecilia-formosa
Trachurus-trachurus
Oryzias-melastigma
Oryzias-melastigma
Hyperoplus-immaculatus
Poecilia-reticulata
Kryptolebias-marmoratus
Kryptolebias-marmoratus
Gadus-chalcogrammus
Gadus-chalcogrammus
Poecilia-reticulata
Gadus-macrocephalus
Gadus-morhua
Gadus-morhua
Lipophrys-pholis
Gadus-macrocephalus
Poecilia-reticulata
Poecilia-reticulata
Fundulus-heteroclitus
Fundulus-heteroclitus
Gadus-morhua
Seriola-dumerili
Pungitius-pungitius
Thunnus-albacares
Acanthochromis-polyacanthus
Doryrhamphus-excisus
Doryrhamphus-excisus
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Fundulus-heteroclitus
Pungitius-pungitius
Doryrhamphus-excisus
